1812,1059,362
1807,1056,362
1810,1051,362
1810,1058,363
1803,1058,363
1815,1062,363
1819,1061,363
1821,1056,363
1820,1056,364
1818,1056,364
1819,1054,364
1819,1054,364
1815,1058,364
1822,1062,365
1823,1048,365
1814,1052,365
1814,1053,365
1819,1051,365
1819,1050,366
1821,1047,366
1813,1049,366
1814,1047,366
1824,1048,366
1817,1047,367
1818,1045,367
1812,1043,367
1819,1041,367
1819,1046,367
1816,1035,368
1821,1045,368
1821,1048,368
1829,1044,368
1823,1040,368
1821,1043,369
1824,1042,369
1825,1041,369
1829,1038,369
1826,1037,369
1826,1040,370
1824,1039,370
1824,1039,370
1832,1033,370
1823,1037,370
1825,1034,371
1826,1040,371
1827,1037,371
1828,1039,371
1830,1037,371
1827,1043,372
1827,1037,372
1832,1039,372
1829,1031,372
1833,1030,372
1830,1033,373
1833,1032,373
1830,1033,373
1833,1031,373
1832,1027,373
1841,1027,374
1836,1026,374
1834,1027,374
1833,1028,374
1839,1032,374
1836,1028,375
1836,1028,375
1833,1026,375
1837,1021,375
1838,1026,375
1840,1026,376
1839,1023,376
1839,1027,376
1838,1022,376
1837,1028,376
1838,1022,377
1839,1023,377
1843,1020,377
1844,1021,377
1842,1022,377
1839,1024,378
1845,1019,378
1852,1025,378
1851,1023,378
1851,1024,378
1852,1022,379
1854,1019,379
1855,1027,379
1861,1023,379
1843,1012,379
1842,1021,380
1857,1015,380
1846,1015,380
1848,1015,380
1846,1019,380
1847,1015,381
1855,1014,381
1857,1025,381
1851,1007,381
1855,1013,381
1849,1006,382
1851,1011,382
1854,1007,382
1851,1005,382
1854,1006,382
1852,1007,383
1853,1008,383
1858,1012,383
1861,1007,383
1858,1003,383
1852,1006,384
1850,1008,384
1858,1001,384
1857,1003,384
1859,1003,384
1860,1005,385
1869,1007,385
1865,1012,385
1867,1010,385
1865,1008,385
1865,1009,386
1869,1005,386
1867,1007,386
1866,1005,386
1867,998,386
1866,999,387
1867,1003,387
1871,1001,387
1870,1004,387
1876,1002,387
1869,1002,388
1870,997,388
1871,997,388
1876,1001,388
1877,997,388
1871,998,389
1871,992,389
1873,997,389
1872,1006,389
1876,997,389
1875,1003,390
1875,995,390
1871,996,390
1878,994,390
1878,1003,390
1882,995,391
1883,997,391
1877,997,391
1877,992,391
1878,995,391
1879,996,392
1881,993,392
1883,990,392
1880,984,392
1882,991,392
1881,988,393
1879,989,393
1879,990,393
1883,994,393
1884,990,393
1886,986,394
1885,987,394
1879,989,394
1888,981,394
1885,979,394
1888,987,395
1889,984,395
1889,983,395
1886,982,395
1885,981,395
1890,988,396
1893,988,396
1892,985,396
1893,988,396
1891,980,396
1889,980,397
1889,982,397
1891,983,397
1891,978,397
1888,984,398
1894,980,398
1896,977,398
1888,981,398
1895,981,398
1893,981,399
1894,977,399
1895,976,399
1887,976,399
1895,977,399
1894,980,400
1898,977,400
1898,978,400
1897,968,400
1897,980,400
1900,978,401
1894,975,401
1895,976,401
1896,974,401
1903,972,401
1900,971,402
1898,972,402
1903,964,402
1905,964,402
1903,975,402
1903,966,403
1903,977,403
1903,963,403
1900,964,403
1909,962,403
1905,962,404
1904,964,404
1903,965,404
1898,966,404
1901,963,404
1908,971,405
1908,967,405
1912,964,405
1909,962,405
1908,970,405
1907,970,406
1909,964,406
1909,960,406
1908,956,406
1910,953,406
1910,950,407
1913,963,407
1908,956,407
1907,955,407
1914,963,407
1910,972,408
1911,950,408
1916,958,408
1916,950,408
1912,951,408
1910,966,409
1919,941,409
1916,958,409
1909,953,409
1909,953,409
1909,944,410
1919,954,410
1917,961,410
1918,949,410
1919,942,410
1924,944,411
1926,944,411
1926,945,411
1914,938,411
1917,963,411
1910,957,412
1922,945,412
1919,941,412
1932,927,412
1910,945,412
1934,932,413
1917,962,413
1912,961,413
1916,961,413
1914,955,413
1936,923,414
1938,938,414
1931,962,414
1918,957,414
1925,960,414
1922,917,415
1925,921,415
1922,921,415
1935,963,415
1925,932,415
1931,918,416
1921,939,416
1924,916,416
1940,956,416
1925,949,416
1916,923,417
1924,936,417
1946,927,417
1921,933,417
1943,949,417
1936,930,418
1939,931,418
1931,927,418
1942,924,418
1932,938,418
1943,954,419
1948,950,419
1937,933,419
1922,916,419
1945,928,419
1935,954,420
1939,945,420
1936,911,420
1936,918,420
1929,942,420
1933,936,421
1930,920,421
1948,927,421
1946,933,421
1928,914,421
1940,947,422
1942,946,422
1932,908,422
1932,933,422
1945,911,422
1938,928,423
1934,920,423
1949,928,423
1931,917,423
1951,929,423
1953,923,424
1947,927,424
1935,922,424
1942,927,424
1951,927,424
1947,928,425
1941,914,425
1941,921,425
1942,908,425
1938,918,425
1940,931,426
1947,915,426
1952,917,426
1948,916,426
1954,913,426
1952,918,427
1945,913,427
1948,916,427
1944,912,427
1947,911,427
1942,916,428
1950,913,428
1948,908,428
1945,916,428
1952,905,428
1954,910,429
1954,905,429
1946,906,429
1946,914,429
1947,907,429
1948,905,430
1950,902,430
1942,903,430
1945,899,430
1945,905,430
1948,903,431
1950,903,431
1948,901,431
1947,899,431
1948,900,431
1951,902,432
1949,899,432
1952,894,432
1950,903,432
1949,896,432
1952,895,433
1952,897,433
1954,898,433
1947,898,433
1952,892,433
1954,901,434
1954,899,434
1957,897,434
1958,893,434
1945,897,434
1951,894,435
1954,899,435
1958,892,435
1957,889,435
1954,893,435
1956,892,436
1957,892,436
1958,890,436
1958,890,436
1954,891,436
1950,890,437
1953,891,437
1958,891,437
1959,888,437
1958,881,437
1955,887,438
1960,884,438
1959,890,438
1963,889,438
1968,891,438
1973,891,439
1971,886,439
1969,891,439
1972,882,439
1966,882,439
1966,884,440
1967,887,440
1970,889,440
1966,878,440
1964,888,440
1963,884,441
1964,884,441
1969,887,441
1980,885,441
1971,881,441
1966,880,442
1966,880,442
1966,880,442
1970,878,442
1972,878,442
1970,878,443
1969,879,443
1965,878,443
1970,880,443
1981,881,443
1979,873,444
1968,884,444
1971,876,444
1969,872,444
1970,873,444
1977,872,445
1969,875,445
1969,874,445
1974,873,445
1980,875,446
1975,872,446
1976,876,446
1971,873,446
1978,872,446
1978,872,447
1978,872,447
1973,872,447
1975,873,447
1978,868,447
1975,873,448
1979,869,448
1978,868,448
1973,871,448
1975,874,448
1977,865,449
1980,867,449
1978,862,449
1982,871,449
1979,864,449
1980,873,450
1979,868,450
1978,865,450
1979,867,450
1980,864,450
1983,862,451
1982,866,451
1984,866,451
1986,860,451
1977,863,451
1981,861,452
1984,857,452
1983,867,452
1987,858,452
1983,852,452
1986,863,453
1987,859,453
1985,859,453
1987,859,453
1987,855,453
2000,851,454
1999,856,454
1997,858,454
1998,863,454
1996,862,454
1999,862,455
1997,852,455
1990,858,455
1990,849,455
1992,857,455
1998,859,456
2002,857,456
1999,855,456
1993,850,456
1988,855,456
1997,847,457
1996,855,457
1994,846,457
1993,841,457
1992,852,457
1991,849,458
1998,845,458
1995,850,458
2000,846,458
1997,849,458
2008,846,459
2002,849,459
1999,849,459
1997,847,459
2000,844,459
1999,838,460
1997,848,460
1998,847,460
1999,846,460
1999,841,460
1996,843,461
2007,845,461
2007,844,461
2009,851,461
2011,848,461
2013,849,462
2011,847,462
2013,842,462
1998,838,462
2001,849,462
2002,841,463
2004,841,463
2004,842,463
2005,834,463
2003,841,463
2005,839,464
2007,837,464
2000,836,464
2011,837,464
2003,833,464
2004,838,465
2005,837,465
2007,833,465
2007,830,465
2004,839,465
2007,836,466
2012,832,466
2008,829,466
2008,832,466
2008,836,466
2011,836,467
2010,832,467
2011,833,467
2011,834,467
2013,831,467
2010,830,468
2013,833,468
2016,829,468
2016,830,468
2014,832,468
2024,839,469
2022,830,469
2022,830,469
2023,833,469
2024,836,469
2025,830,470
2024,832,470
2011,825,470
2014,832,470
2019,822,470
2013,821,471
2012,829,471
2029,829,471
2027,827,471
2023,824,471
2022,822,472
2014,821,472
2017,815,472
2017,817,472
2016,820,472
2023,815,473
2025,817,473
2022,821,473
2018,814,473
2025,820,473
2032,825,474
2030,825,474
2024,820,474
2020,822,474
2023,819,474
2024,818,475
2027,812,475
2026,808,475
2025,813,475
2020,815,475
2023,813,476
2028,817,476
2025,815,476
2027,811,476
2022,816,476
2024,813,477
2029,809,477
2028,811,477
2029,817,477
2027,808,477
2025,822,478
2027,814,478
2032,813,478
2033,810,478
2031,811,478
2029,812,479
2027,803,479
2034,807,479
2033,812,479
2031,812,479
2033,802,480
2029,810,480
2030,807,480
2031,811,480
2033,805,480
2033,809,481
2032,802,481
2032,811,481
2031,807,481
2036,810,481
2034,806,482
2036,806,482
2032,806,482
2030,807,482
2034,803,482
2036,799,483
2037,803,483
2034,800,483
2037,798,483
2034,799,483
2047,803,484
2050,799,484
2044,798,484
2049,801,484
2049,806,484
2049,801,485
2050,802,485
2040,797,485
2038,811,485
2047,797,485
2044,798,486
2039,796,486
2038,798,486
2044,803,486
2049,791,486
2042,796,487
2042,803,487
2043,791,487
2046,798,487
2034,799,487
2047,796,488
2047,804,488
2052,787,488
2044,793,488
2052,781,488
2061,788,489
2060,788,489
2037,803,489
2046,785,489
2039,799,489
2038,808,490
2039,806,490
2053,793,490
2041,792,490
2062,789,490
2054,772,491
2040,790,491
2047,773,491
2042,773,491
2060,785,492
2057,783,492
2045,793,492
2050,794,492
2052,788,492
2063,798,493
2054,798,493
2044,780,493
2052,773,493
2050,786,493
2055,786,494
2061,792,494
2045,766,494
2041,761,494
2054,789,494
2053,781,495
2060,790,495
2061,793,495
2065,768,495
2045,781,495
2059,783,496
2050,770,496
2046,771,496
2052,793,496
2064,769,496
2058,785,497
2064,773,497
2050,780,497
2058,775,497
2065,774,497
2065,779,498
2064,773,498
2066,770,498
2058,772,498
2059,776,498
2062,771,499
2064,784,499
2066,778,499
2069,771,499
2071,780,499
2072,777,500
2074,777,500
2074,776,500
2074,769,500
2062,770,500
2064,773,501
2073,783,501
2074,766,501
2074,774,501
2063,768,501
2070,772,502
2071,774,502
2067,766,502
2066,760,502
2067,770,502
2069,770,503
2071,767,503
2063,768,503
2070,763,503
2070,764,503
2070,759,504
2070,773,504
2082,767,504
2064,761,504
2071,763,504
2073,762,505
2077,770,505
2075,772,505
2080,772,505
2077,769,505
2079,765,506
2078,770,506
2086,763,506
2081,764,506
2086,763,506
2084,756,507
2082,766,507
2082,766,507
2082,762,507
2083,760,507
2080,757,508
2081,763,508
2088,757,508
2086,762,508
2084,763,508
2088,764,509
2086,765,509
2089,758,509
2090,760,509
2084,760,509
2087,757,510
2089,759,510
2089,761,510
2088,757,510
2084,756,510
2087,759,511
2094,758,511
2088,757,511
2089,759,511
2089,755,511
2089,753,512
2091,752,512
2093,751,512
2093,760,512
2090,751,512
2089,755,513
2093,757,513
2095,751,513
2091,755,513
2092,759,513
2094,753,514
2096,748,514
2097,751,514
2092,749,514
2095,749,514
2095,755,515
2099,753,515
2093,750,515
2095,755,515
2094,744,515
2092,751,516
2097,751,516
2097,754,516
2101,746,516
2101,748,516
2095,750,517
2102,747,517
2096,747,517
2098,744,517
2100,748,517
2100,748,518
2099,744,518
2100,748,518
2103,746,518
2097,742,518
2102,747,519
2102,742,519
2100,746,519
2104,744,519
2102,741,519
2100,740,520
2102,741,520
2105,742,520
2106,745,520
2103,741,520
2106,738,521
2103,737,521
2104,739,521
2104,741,521
2107,740,521
2103,739,522
2107,742,522
2104,741,522
2111,738,522
2109,737,522
2105,738,523
2106,739,523
2109,737,523
2107,740,523
2107,739,523
2106,737,524
2106,738,524
2111,732,524
2110,734,524
2109,741,524
2107,733,525
2110,731,525
2110,733,525
2106,734,525
2113,733,525
2109,733,526
2111,734,526
2112,734,526
2112,738,526
2113,729,526
2114,732,527
2111,731,527
2115,731,527
2112,729,527
2114,731,527
2114,731,528
2114,733,528
2113,731,528
2112,728,528
2115,724,528
2112,727,529
2119,729,529
2117,725,529
2116,723,529
2118,731,529
2116,722,530
2117,722,530
2117,726,530
2117,727,530
2119,726,530
2115,725,531
2120,727,531
2118,723,531
2121,726,531
2121,722,531
2119,723,532
2120,722,532
2120,726,532
2120,717,532
2122,725,532
2120,718,533
2120,717,533
2121,719,533
2120,723,533
2121,710,533
2124,719,534
2121,716,534
2126,719,534
2123,720,534
2124,717,534
2123,717,535
2124,722,535
2126,717,535
2121,714,535
2123,714,535
2125,714,536
2124,712,536
2126,716,536
2127,719,536
2126,715,536
2126,714,537
2127,713,537
2124,712,537
2127,712,537
2128,709,537
2127,714,538
2128,712,538
2127,715,538
2127,712,538
2126,710,538
2129,710,539
2132,714,539
2130,716,539
2129,711,539
2134,709,539
2130,709,540
2130,710,540
2132,708,540
2133,713,540
2132,709,541
2134,709,541
2133,706,541
2134,705,541
2133,705,541
2135,706,542
2132,704,542
2132,703,542
2136,708,542
2136,707,542
2136,703,543
2138,703,543
2138,707,543
2133,706,543
2134,705,543
2136,704,544
2137,701,544
2136,703,544
2137,702,544
2139,707,544
2139,704,545
2138,703,545
2141,700,545
2144,702,545
2138,707,545
2144,703,546
2143,703,546
2141,701,546
2141,696,546
2144,698,546
2139,697,547
2143,697,547
2142,698,547
2140,698,547
2144,695,547
2142,696,548
2143,696,548
2143,691,548
2143,695,548
2134,694,548
2135,690,549
2135,684,549
2143,691,549
2144,700,549
2135,692,549
2146,691,550
2140,692,550
2135,689,550
2139,692,550
2135,690,550
2136,687,551
2139,688,551
2137,687,551
2142,683,551
2138,692,551
2135,697,552
2139,688,552
2142,683,552
2134,686,552
2138,687,552
2135,687,553
2138,688,553
2142,685,553
2146,682,553
2141,687,553
2142,686,554
2145,689,554
2144,682,554
2137,687,554
2140,679,554
2142,687,555
2139,681,555
2147,681,555
2144,687,555
2143,677,555
2144,686,556
2139,686,556
2142,679,556
2145,686,556
2144,684,556
2145,683,557
2144,682,557
2145,679,557
2145,675,557
2143,683,557
2146,681,558
2141,681,558
2146,682,558
2147,679,558
2149,682,558
2148,674,559
2147,677,559
2140,681,559
2155,685,559
2157,679,559
2159,679,560
2159,678,560
2158,679,560
2163,679,560
2160,681,560
2156,671,561
2151,675,561
2152,674,561
2166,679,561
2162,675,561
2164,669,562
2156,674,562
2148,668,562
2152,671,562
2153,669,562
2156,673,563
2161,674,563
2150,672,563
2155,669,563
2155,662,563
2153,677,564
2153,678,564
2154,656,564
2167,667,564
2167,675,564
2158,666,565
2152,654,565
2159,664,565
2164,673,565
2161,662,565
2153,662,566
2155,661,566
2153,659,566
2152,682,566
2165,664,566
2165,667,567
2159,682,567
2157,670,567
2163,689,567
2151,659,567
2147,660,568
2166,674,568
2157,643,568
2153,649,568
2167,654,568
2167,671,569
2153,657,569
2171,681,569
2158,641,569
2158,662,569
2172,676,570
2150,653,570
2173,677,570
2158,647,570
2168,671,570
2162,684,571
2162,651,571
2170,671,571
2164,664,571
2177,664,571
2167,677,572
2157,673,572
2159,650,572
2166,678,572
2158,666,572
2171,666,573
2168,648,573
2160,671,573
2166,644,573
2166,668,573
2175,641,574
2170,646,574
2172,666,574
2185,675,574
2188,658,574
2178,646,575
2176,669,575
2186,657,575
2172,667,575
2176,656,575
2180,659,576
2172,647,576
2170,664,576
2162,656,576
2171,650,576
2176,666,577
2187,651,577
2182,661,577
2163,648,577
2170,640,577
2174,636,578
2171,653,578
2170,655,578
2182,641,578
2172,653,578
2177,645,579
2169,661,579
2172,652,579
2178,653,579
2189,645,579
2169,644,580
2171,654,580
2174,643,580
2172,657,580
2179,639,580
2170,641,581
2184,648,581
2191,637,581
2179,657,581
2187,656,581
2188,636,582
2186,634,582
2193,639,582
2180,635,582
2171,646,582
2183,642,583
2176,637,583
2188,636,583
2174,656,583
2177,627,583
2172,636,584
2172,648,584
2188,632,584
2184,644,584
2179,655,584
2178,647,585
2179,630,585
2191,641,585
2186,656,585
2184,625,585
2173,625,586
2189,627,586
2191,633,586
2174,630,586
2185,652,587
2175,632,587
2193,660,587
2180,623,587
2187,656,587
2189,614,588
2193,646,588
2185,637,588
2198,629,588
2181,625,588
2190,641,589
2178,645,589
2186,642,589
2186,636,589
2193,639,589
2198,636,590
2198,636,590
2196,634,590
2200,634,590
2198,628,590
2200,631,591
2200,631,591
2184,634,591
2194,633,591
2196,625,591
2193,629,592
2191,638,592
2201,630,592
2203,634,592
2203,631,592
2193,628,593
2197,626,593
2192,635,593
2190,638,593
2184,634,593
2195,627,594
2188,630,594
2200,615,594
2198,623,594
2201,634,594
2198,618,595
2198,634,595
2191,618,595
2189,609,595
2188,615,595
2195,617,596
2187,645,596
2188,611,596
2189,628,596
2188,636,596
2197,627,597
2204,630,597
2197,619,597
2202,616,597
2205,620,597
2195,622,598
2206,619,598
2200,622,598
2198,620,598
2199,625,598
2199,622,599
2198,615,599
2201,623,599
2202,626,599
2201,618,599
2202,617,600
2198,619,600
2198,621,600
2201,618,600
2200,618,600
2201,621,601
2202,618,601
2201,618,601
2204,615,601
2203,618,601
2202,619,602
2202,620,602
2204,618,602
2201,619,602
2205,614,602
2199,611,603
2203,617,603
2204,614,603
2204,613,603
2206,610,603
2207,613,604
2203,610,604
2207,615,604
2206,613,604
2216,615,604
2219,615,605
2215,622,605
2215,614,605
2214,615,605
2217,614,605
2217,615,606
2219,610,606
2211,615,606
2220,611,606
2215,608,606
2211,605,607
2209,612,607
2204,610,607
2221,613,607
2218,618,607
2219,605,608
2209,609,608
2211,609,608
2209,610,608
2213,607,608
2212,609,609
2210,606,609
2213,605,609
2212,608,609
2216,609,609
2219,609,610
2213,606,610
2213,604,610
2208,605,610
2214,606,610
2214,604,611
2211,602,611
2212,606,611
2216,606,611
2215,605,611
2211,604,612
2211,604,612
2214,605,612
2219,602,612
2215,601,612
2211,602,613
2218,602,613
2216,601,613
2218,600,613
2217,600,613
2216,596,614
2215,606,614
2221,600,614
2218,599,614
2214,600,614
2213,605,615
2214,600,615
2218,601,615
2220,600,615
2219,597,615
2220,592,616
2219,597,616
2223,597,616
2223,595,616
2224,593,616
2222,601,617
2222,595,617
2220,598,617
2218,593,617
2221,598,617
2223,589,618
2221,596,618
2224,594,618
2224,595,618
2222,597,618
2225,595,619
2223,593,619
2226,592,619
2220,593,619
2229,596,619
2231,597,620
2231,595,620
2231,596,620
2233,595,620
2235,596,620
2238,593,621
2237,595,621
2236,592,621
2220,591,621
2221,601,621
2235,601,622
2236,596,622
2236,593,622
2224,591,622
2230,589,622
2229,588,623
2231,588,623
2232,591,623
2231,588,623
2230,587,623
2224,586,624
2226,593,624
2228,585,624
2231,587,624
2229,591,624
2239,590,625
2235,587,625
2235,592,625
2241,588,625
2240,584,625
2241,586,626
2239,590,626
2242,584,626
2241,587,626
2239,587,626
2242,584,627
2243,583,627
2243,581,627
2242,583,627
2243,589,627
2243,587,628
2243,587,628
2243,582,628
2243,584,628
2246,584,628
2244,588,629
2245,585,629
2245,584,629
2246,591,629
2246,589,630
2244,583,630
2244,583,630
2245,584,630
2244,588,630
2246,581,631
2246,580,631
2244,584,631
2243,579,631
2247,579,631
2247,577,632
2252,577,632
2249,576,632
2247,579,632
2249,584,632
2247,576,633
2252,578,633
2250,579,633
2252,582,633
2250,578,633
2253,582,634
2247,580,634
2252,573,634
2249,579,634
2251,579,634
2252,576,635
2250,576,635
2252,576,635
2250,579,635
2256,573,635
2251,576,636
2253,574,636
2254,576,636
2252,573,636
2256,579,636
2255,574,637
2252,573,637
2252,572,637
2254,576,637
2252,577,637
2256,574,638
2257,572,638
2255,576,638
2258,571,638
2253,573,638
2255,563,639
2255,580,639
2256,571,639
2258,575,639
2255,576,639
2257,570,640
2258,571,640
2259,571,640
2260,575,640
2256,571,640
2256,570,641
2256,569,641
2262,566,641
2257,570,641
2259,573,641
2261,569,642
2259,569,642
2261,566,642
2258,561,642
2259,565,642
2262,566,643
2256,570,643
2259,572,643
2261,562,643
2261,568,643
2262,567,644
2262,563,644
2263,565,644
2262,564,644
2263,566,644
2259,563,645
2265,563,645
2263,564,645
2262,562,645
2262,567,645
2262,562,646
2262,562,646
2264,561,646
2263,563,646
2262,569,646
2263,562,647
2268,562,647
2265,561,647
2263,559,647
2267,562,647
2265,562,648
2266,562,648
2264,557,648
2264,559,648
2266,559,648
2267,561,649
2268,562,649
2264,561,649
2267,559,649
2268,558,649
2268,561,650
2269,558,650
2269,558,650
2270,562,650
2272,561,650
2268,562,651
2270,561,651
2270,555,651
2268,557,651
2271,557,651
2269,558,652
2268,554,652
2270,557,652
2272,553,652
2271,551,652
2268,557,653
2272,557,653
2272,554,653
2273,550,653
2276,556,653
2271,552,654
2271,552,654
2273,558,654
2273,554,654
2274,552,654
2269,554,655
2274,545,655
2272,552,655
2273,554,655
2275,549,655
2274,554,656
2275,555,656
2275,552,656
2275,550,656
2275,554,656
2276,551,657
2275,551,657
2278,550,657
2272,548,657
2276,552,657
2275,550,658
2278,548,658
2274,548,658
2275,552,658
2278,549,658
2277,548,659
2275,548,659
2277,552,659
2276,549,659
2278,550,659
2277,548,660
2274,548,660
2281,548,660
2279,546,660
2278,545,660
2283,544,661
2278,538,661
2280,545,661
2277,548,661
2279,545,661
2281,547,662
2280,538,662
2281,539,662
2281,545,662
2279,542,662
2283,543,663
2280,545,663
2283,542,663
2282,540,663
2282,543,663
2281,539,664
2281,539,664
2281,545,664
2281,546,664
2284,543,664
2285,544,665
2286,539,665
2288,540,665
2286,541,665
2287,537,665
2287,541,666
2284,540,666
2286,535,666
2287,540,666
2287,537,666
2284,538,667
2285,543,667
2285,535,667
2286,537,667
2291,535,667
2287,537,668
2287,536,668
2288,541,668
2282,540,668
2283,537,668
2291,526,669
2291,535,669
2288,533,669
2279,538,669
2282,530,669
2280,536,670
2289,530,670
2289,528,670
2278,532,670
2279,535,670
2284,528,671
2280,527,671
2277,535,671
2275,534,671
2281,535,671
2284,529,672
2283,534,672
2278,526,672
2278,531,672
2278,518,673
2281,526,673
2283,531,673
2283,529,673
2286,531,673
2280,523,674
2279,528,674
2285,529,674
2279,526,674
2288,527,674
2284,532,675
2284,534,675
2284,526,675
2288,529,675
2283,519,675
2284,535,676
2283,523,676
2285,530,676
2292,530,676
2286,535,676
2288,527,677
2282,519,677
2285,522,677
2291,520,677
2288,533,677
2286,523,678
2286,529,678
2288,515,678
2281,519,678
2289,526,678
2283,527,679
2279,535,679
2287,512,679
2295,527,679
2285,520,679
2295,515,680
2298,520,680
2300,533,680
2302,519,680
2300,535,680
2300,518,681
2298,521,681
2307,511,681
2298,519,681
2303,531,681
2295,528,682
2284,513,682
2307,527,682
2294,535,682
2304,528,682
2296,502,683
2288,506,683
2299,510,683
2298,520,683
2295,507,683
2291,502,684
2300,535,684
2295,498,684
2290,522,684
2284,506,684
2288,498,685
2295,498,685
2303,511,685
2294,508,685
2288,502,685
2295,513,686
2300,519,686
2302,512,686
2295,502,686
2294,509,686
2285,498,687
2289,502,687
2293,502,687
2303,523,687
2300,501,687
2291,505,688
2298,502,688
2298,524,688
2301,527,688
2307,522,688
2302,509,689
2298,498,689
2302,522,689
2303,502,689
2297,507,689
2300,523,690
2300,506,690
2293,517,690
2302,514,690
2300,501,690
2305,506,691
2296,510,691
2305,513,691
2296,508,691
2296,512,691
2308,505,692
2300,500,692
2302,503,692
2296,510,692
2294,512,692
2300,501,693
2300,504,693
2297,502,693
2299,513,693
2303,506,693
2304,505,694
2306,501,694
2302,506,694
2305,504,694
2301,505,694
2302,500,695
2303,510,695
2320,507,695
2313,507,695
2314,509,695
2316,508,696
2314,501,696
2315,511,696
2315,501,696
2317,503,696
2321,500,697
2306,503,697
2308,501,697
2313,505,697
2318,509,697
2320,505,698
2313,500,698
2303,501,698
2307,501,698
2320,507,698
2305,501,699
2301,505,699
2309,507,699
2308,504,699
2310,498,699
2310,501,700
2307,500,700
2320,502,700
2319,496,700
2311,496,700
2309,503,701
2323,502,701
2317,504,701
2321,501,701
2320,498,701
2320,496,702
2320,501,702
2321,494,702
2310,492,702
2311,500,702
2313,494,703
2314,496,703
2313,495,703
2307,502,703
2310,494,703
2313,495,704
2311,497,704
2313,493,704
2313,493,704
2317,489,704
2315,497,705
2320,494,705
2315,490,705
2312,498,705
2312,493,705
2316,492,706
2317,494,706
2315,494,706
2312,496,706
2312,490,706
2316,488,707
2318,493,707
2319,491,707
2315,491,707
2315,489,707
2313,490,708
2314,493,708
2316,489,708
2319,495,708
2318,487,708
2319,488,709
2320,492,709
2321,487,709
2318,492,709
2319,487,709
2320,495,710
2317,490,710
2331,487,710
2329,493,710
2329,493,710
2328,485,711
2329,489,711
2328,485,711
2333,489,711
2331,489,711
2333,490,712
2323,489,712
2318,488,712
2319,483,712
2320,487,712
2327,491,713
2323,486,713
2319,490,713
2320,484,713
2319,485,713
2318,488,714
2331,491,714
2334,492,714
2328,484,714
2321,486,714
2320,485,715
2321,480,715
2329,492,715
2333,486,715
2323,481,716
2324,485,716
2324,480,716
2326,486,716
2326,485,716
2326,477,717
2321,481,717
2322,477,717
2326,478,717
2328,483,717
2328,476,718
2328,477,718
2322,479,718
2326,481,718
2330,477,718
2329,481,719
2332,480,719
2326,481,719
2325,482,719
2326,484,719
2331,481,720
2331,473,720
2325,483,720
2329,483,720
2331,480,720
2332,479,721
2331,475,721
2328,473,721
2326,478,721
2327,479,721
2329,480,722
2331,479,722
2333,477,722
2330,477,722
2329,477,722
2327,477,723
2331,473,723
2329,478,723
2333,476,723
2333,475,723
2326,473,724
2331,473,724
2332,476,724
2330,473,724
2332,471,724
2333,476,725
2325,475,725
2330,470,725
2345,477,725
2344,476,725
2342,475,726
2343,475,726
2345,475,726
2348,477,726
2347,473,726
2346,474,727
2348,477,727
2338,472,727
2341,475,727
2344,472,727
2347,472,728
2350,472,728
2337,475,728
2337,464,728
2339,466,728
2340,470,729
2337,472,729
2334,470,729
2339,473,729
2334,470,729
2337,467,730
2334,469,730
2338,470,730
2345,470,730
2347,471,730
2337,470,731
2349,470,731
2338,467,731
2337,467,731
2340,466,731
2344,468,732
2334,463,732
2343,468,732
2344,470,732
2336,463,732
2339,467,733
2337,465,733
2337,466,733
2344,462,733
2342,463,733
2344,464,734
2344,464,734
2335,466,734
2337,468,734
2344,462,734
2343,462,735
2343,463,735
2339,463,735
2342,462,735
2343,462,735
2339,464,736
2343,465,736
2339,463,736
2342,466,736
2345,463,736
2343,458,737
2348,465,737
2345,459,737
2339,462,737
2345,458,737
2345,463,738
2344,463,738
2348,459,738
2346,461,738
2343,459,738
2345,455,739
2349,463,739
2347,462,739
2346,458,739
2343,459,739
2343,458,740
2347,459,740
2348,456,740
2353,458,740
2359,459,740
2358,459,741
2359,459,741
2357,460,741
2360,458,741
2359,457,741
2360,459,742
2358,463,742
2356,457,742
2351,449,742
2349,451,742
2347,461,743
2358,453,743
2350,454,743
2344,459,743
2353,454,743
2353,457,744
2361,457,744
2361,461,744
2347,455,744
2355,458,744
2353,454,745
2348,453,745
2363,458,745
2362,452,745
2364,449,745
2363,452,746
2362,450,746
2362,458,746
2362,449,746
2363,448,746
2362,458,747
2361,453,747
2363,449,747
2364,453,747
2364,449,747
2363,450,748
2363,450,748
2363,455,748
2364,449,748
2364,453,748
2365,450,749
2366,455,749
2368,449,749
2364,447,749
2363,447,749
2365,450,750
2366,447,750
2366,450,750
2365,453,750
2365,445,750
2366,449,751
2366,448,751
2367,451,751
2368,450,751
2366,449,751
2369,452,752
2367,454,752
2368,450,752
2368,451,752
2370,449,752
2369,447,753
2368,449,753
2370,447,753
2369,445,753
2368,446,753
2369,447,754
2368,446,754
2369,448,754
2370,449,754
2368,445,754
2370,448,755
2370,445,755
2369,446,755
2372,446,755
2373,444,755
2370,447,756
2371,442,756
2372,444,756
2373,440,756
2372,441,756
2373,447,757
2371,444,757
2371,442,757
2371,441,757
2372,442,757
2376,443,758
2372,445,758
2375,443,758
2373,442,758
2377,445,758
2374,445,759
2373,442,759
2371,441,759
2376,445,759
2376,442,759
2374,446,760
